dist,doserate
10.400000000000007, 0.2556659673767091
10.550000000000013, 0.2506441582333419
10.700000000000008, 0.24660580087615275
10.850000000000016, 0.24666356361296546
11.000000000000014, 0.23561952640287576
11.150000000000015, 0.2324911218577423
11.300000000000011, 0.22964079605721086
11.450000000000015, 0.22546936918201202
11.600000000000016, 0.22420727847831845
11.750000000000016, 0.21864825634270704
11.900000000000013, 0.212496594941116
12.05000000000001, 0.21093622202852583
12.200000000000012, 0.2076088884215301
12.35000000000002, 0.20429004413223026
12.500000000000014, 0.2041387020844654
12.65000000000002, 0.19832406074811906
12.800000000000011, 0.1931929550526694
12.950000000000014, 0.19087695417925551
13.10000000000002, 0.18908052813235696
13.250000000000014, 0.18647442828282548
13.400000000000023, 0.18694750666518786
13.550000000000015, 0.17977663570435085
13.700000000000019, 0.17735073321184497
13.850000000000023, 0.1742418747398045
14.000000000000012, 0.17161154689548264
14.150000000000027, 0.16854117650772638
14.300000000000024, 0.16666046660432063
14.450000000000017, 0.16414019122387194
14.600000000000009, 0.16489019622583742
14.75000000000002, 0.16091255107821628
14.900000000000022, 0.15722823331572547
15.05000000000003, 0.15492174073631798
15.20000000000001, 0.15239042104797998
15.350000000000023, 0.15002207375446552
15.50000000000002, 0.14773665832349278
15.650000000000016, 0.1470862670116705
15.800000000000024, 0.1439558869456481
15.950000000000033, 0.14230041473054372
16.10000000000002, 0.14061906346291236
16.250000000000025, 0.13871871943922953
16.400000000000013, 0.1356793891902165
16.55000000000002, 0.13438711613921478
16.700000000000017, 0.13205499736998025
16.85000000000002, 0.1312761717995189
17.000000000000025, 0.12974545550865596
17.15, 0.12874719818502373
17.300000000000004, 0.12670458410985114
17.450000000000006, 0.12818720857166493
17.599999999999994, 0.12616223667549353
17.75000000000001, 0.12502396721899375
17.900000000000006, 0.12049783566823027
18.049999999999997, 0.11874820017713213
18.200000000000014, 0.11730449613688458
18.349999999999987, 0.11634818780325518
18.500000000000014, 0.11436671886757148
18.65, 0.11460135663792055
18.79999999999999, 0.1117567155261903
18.95000000000001, 0.1099656585098083
19.100000000000005, 0.10890613025830308
19.249999999999982, 0.10731344285332917
19.399999999999988, 0.1059072262881175
19.550000000000004, 0.10496414142367938
19.7, 0.10463796381448967
19.849999999999984, 0.10314856455814447
19.999999999999982, 0.10181677002498339
20.149999999999984, 0.1004336124079901
20.299999999999994, 0.09913775245267208
20.449999999999978, 0.09743836036841158
20.599999999999973, 0.09705685356223527
20.749999999999964, 0.09676753459521209
20.899999999999977, 0.09549663358659731
21.049999999999986, 0.09481311522901865
21.199999999999957, 0.09332239723663409
21.349999999999962, 0.09390466476722463
21.49999999999997, 0.09268766558768951
21.64999999999996, 0.09119655518300739
21.799999999999965, 0.08983537487893113
21.94999999999997, 0.08801315961845489
22.099999999999962, 0.08593393098182814
22.24999999999996, 0.08540876669715432
22.399999999999963, 0.08548148032364733
22.549999999999976, 0.08600500795940098
22.699999999999942, 0.08514606464673288
22.84999999999996, 0.08357151413569855
22.99999999999995, 0.08370644261935953
23.14999999999997, 0.08297920354158694
23.299999999999937, 0.08301184465858306
23.449999999999953, 0.08189728304914588
23.599999999999937, 0.07817815029673279
23.74999999999995, 0.07816251009248543
23.899999999999956, 0.07816682400562838
24.049999999999958, 0.07797750173887068
24.19999999999994, 0.07702678164771343
24.34999999999994, 0.0764364490247577
24.499999999999943, 0.07613691375356871
24.64999999999994, 0.07462300426978481
24.799999999999933, 0.07375485010037364
24.94999999999995, 0.0729431245416889
25.099999999999927, 0.07256285785359497
25.249999999999932, 0.07183834656921918
25.399999999999935, 0.07055264138761791
25.54999999999991, 0.07142568774406752
25.699999999999925, 0.06972554764534607
25.84999999999994, 0.06975071881995952
25.999999999999908, 0.06898313121411317
26.149999999999938, 0.06936774847369415
26.299999999999915, 0.0692645030133578
26.449999999999925, 0.06886996907547224
26.599999999999923, 0.06930693505771539
26.74999999999993, 0.06808672818282187
26.89999999999991, 0.0696888878332407
27.049999999999915, 0.06681587698264636
27.19999999999993, 0.06415740958865668
27.349999999999905, 0.06413432771227472
27.499999999999915, 0.06390710399789659
27.649999999999928, 0.061106194164679536
27.799999999999912, 0.06070337974527447
27.949999999999914, 0.06072454555376083
28.09999999999991, 0.060274467997215225
28.249999999999904, 0.059966386773090165
28.399999999999917, 0.06144455354482846
28.5499999999999, 0.06055833493121448
28.6999999999999, 0.05997381872365467
28.849999999999916, 0.05975272384660883
28.999999999999925, 0.059698485585157085
29.149999999999906, 0.05921357275232234
29.2999999999999, 0.059289789667293605
29.449999999999882, 0.057934716343167075
29.599999999999905, 0.05856714595291367
29.749999999999904, 0.05863359143931221
29.89999999999989, 0.05543273904146865
30.04999999999988, 0.054749102312926436
30.1999999999999, 0.054369310533735525
30.349999999999877, 0.05437686949982489
30.49999999999986, 0.05452230466467831
30.64999999999989, 0.05330860230251795
30.799999999999898, 0.052978244212189024
30.94999999999988, 0.05297954068417938
31.099999999999856, 0.05276247846389667
31.24999999999985, 0.051954361932533784
31.39999999999988, 0.05156934199037863
31.549999999999883, 0.0515400337356779
31.699999999999882, 0.050402367646822065
31.84999999999989, 0.0501793062771948
31.999999999999858, 0.05018035719086177
32.14999999999986, 0.05020831871084581
32.299999999999876, 0.050209057915262416
32.449999999999875, 0.04982461619575711
32.59999999999988, 0.04784641726600023
32.74999999999985, 0.046015279531375596
32.899999999999864, 0.04598215769491508
33.04999999999987, 0.0459818372029996
33.19999999999986, 0.04599967847858371
33.34999999999985, 0.04670526891664267
33.49999999999986, 0.04614360491683921
33.64999999999985, 0.04598053078155434
33.79999999999984, 0.04598198734449493
33.949999999999854, 0.045981933404480486
34.099999999999866, 0.045983375415846066
34.249999999999844, 0.04585108358902064
34.39999999999985, 0.04527348464914179
34.54999999999985, 0.0457625052593427
34.69999999999985, 0.043275659591293994
34.849999999999866, 0.043356317891757715
34.999999999999844, 0.04374102197843189
35.149999999999864, 0.044161796907494326
35.29999999999984, 0.04451068351926408
35.44999999999984, 0.0434666770312466
35.59999999999983, 0.041803895562412464
35.74999999999983, 0.041781780660750306
35.899999999999835, 0.04179303332566514
36.04999999999982, 0.04123072830510004
36.19999999999984, 0.04046179563918861
36.34999999999984, 0.040386682995920735
36.49999999999983, 0.0404060447706643
36.649999999999814, 0.03956001486586046
36.79999999999985, 0.03897808340906204
36.949999999999825, 0.03898567541471696
37.09999999999983, 0.038985037510848086
37.249999999999815, 0.0394724769425663
37.39999999999982, 0.04104827272139238
37.549999999999834, 0.0393452370842455
37.699999999999825, 0.0386971835573641
37.84999999999986, 0.03827808653652398
37.99999999999982, 0.03887161992675828
38.14999999999981, 0.038396705891411635
38.299999999999834, 0.03839123126160245
38.4499999999998, 0.038996034939453174
38.599999999999795, 0.03890313853486291
38.74999999999982, 0.038401086916493236
38.89999999999978, 0.037768423981627046
39.04999999999978, 0.037103035444580094
39.19999999999981, 0.03650280701966787
39.349999999999795, 0.03546867332453432
39.49999999999981, 0.0333685579602057
39.6499999999998, 0.03333239798529171
39.7999999999998, 0.033320352072730874
39.94999999999979, 0.033326042402656735
40.09999999999976, 0.033343091155202814
40.24999999999981, 0.033365120510502694
40.39999999999977, 0.03338575264868994
40.549999999999784, 0.03338809094143356
40.6999999999998, 0.033388296800612054
40.84999999999979, 0.033398541834170056
40.999999999999766, 0.0331850194316028
41.149999999999764, 0.03271028692721958
41.29999999999978, 0.03222803662299516
41.44999999999978, 0.031989203762935785
41.59999999999977, 0.031992012803911146
41.74999999999978, 0.03198981418274071
41.89999999999975, 0.03198790919679588
42.04999999999978, 0.03194923572807037
42.19999999999978, 0.03132145409304968
42.34999999999976, 0.03067086337006381
42.499999999999766, 0.03059258076631945
42.64999999999978, 0.030589906135801852
42.79999999999978, 0.030587012034582795
42.94999999999976, 0.030566176004132323
43.09999999999975, 0.03044444856791022
43.24999999999975, 0.030295783431969987
43.39999999999972, 0.030128260431688474
43.54999999999975, 0.029949959402442668
43.69999999999976, 0.029768960179609276
43.84999999999976, 0.029593342598565265
43.99999999999973, 0.029431186494687414
44.14999999999974, 0.02929057170335259
44.29999999999977, 0.02909978586103963
44.44999999999977, 0.0290850850848236
44.59999999999971, 0.02878044219672321
44.74999999999973, 0.028423366127876232
44.89999999999976, 0.028078499645350332
45.04999999999973, 0.02781048551621318
45.19999999999973, 0.02779013703923407
45.349999999999724, 0.02775095898471404
45.49999999999972, 0.027566027449444426
45.64999999999976, 0.027337042730070732
45.7999999999997, 0.027086286281426272
45.94999999999975, 0.026836039558344352
46.099999999999724, 0.026608584015658274
46.24999999999972, 0.02642620110820134
46.399999999999764, 0.026333517122076232
46.54999999999974, 0.025667859762228035
46.699999999999704, 0.02534624281695215
46.84999999999972, 0.02499743953502625
46.999999999999694, 0.02499270621485372
47.14999999999974, 0.02499278491312697
47.299999999999734, 0.024992783679237986
47.4499999999997, 0.02499278369762112
47.599999999999724, 0.024992783696921872
47.74999999999968, 0.02499278369690327
47.89999999999968, 0.024992783696902193
48.04999999999966, 0.024992783696899487
48.19999999999973, 0.02499278369691418
48.34999999999967, 0.024992783698354237
48.49999999999966, 0.024992783600634675
48.649999999999714, 0.024992789666866126
48.799999999999706, 0.02499243283392101
48.949999999999754, 0.025012442410080233
49.099999999999696, 0.024364051276268374
49.24999999999971, 0.024286748632159398
49.399999999999686, 0.023895095500246176
49.54999999999966, 0.024443681513908803
49.6999999999997, 0.024990837560891373
49.84999999999973, 0.024991805565560018
49.999999999999766, 0.024865024633543693
50.149999999999686, 0.024368840895651337
50.299999999999706, 0.023762604982144046
50.44999999999969, 0.02313320678348908
50.599999999999675, 0.022567536190153833
50.74999999999966, 0.022068140585791176
50.899999999999714, 0.022192711895086814
51.04999999999968, 0.022195003851174688
51.19999999999967, 0.02225661751607775
51.34999999999967, 0.022103591491244072
51.49999999999968, 0.021975107667708885
51.649999999999615, 0.0218267633730557
51.79999999999967, 0.02166514935051838
51.949999999999676, 0.021496856343330935
52.099999999999675, 0.02132847509472732
52.249999999999666, 0.021166596347941307
52.399999999999636, 0.021017810846206877
52.54999999999969, 0.02088870933275802
52.69999999999967, 0.02068203133155406
52.84999999999963, 0.020794171171041313
52.99999999999966, 0.020794950068649527
53.149999999999636, 0.02079569166137858
53.29999999999966, 0.020850495774095493
53.44999999999967, 0.020678868002827963
53.59999999999967, 0.020509128174915264
53.74999999999964, 0.020313130406112264
53.89999999999965, 0.020103747244033254
54.04999999999966, 0.0198938512362925
54.19999999999966, 0.019696314930504406
54.3499999999996, 0.019524010874283317
54.49999999999965, 0.01924778056159195
54.649999999999636, 0.019394995211912753
54.79999999999964, 0.01939568467115204
54.94999999999962, 0.01939566913247724
55.09999999999962, 0.019395718208060533
55.249999999999666, 0.019392924515890975
55.399999999999594, 0.019377177399843477
55.54999999999967, 0.01926150402855691
55.69999999999957, 0.01912006173287236
55.849999999999596, 0.018960146838917127
55.99999999999966, 0.018789055672818817
56.14999999999963, 0.018614084560704923
56.29999999999963, 0.018442529828702817
56.44999999999968, 0.018281687802940094
56.59999999999969, 0.018138854809544205
56.74999999999964, 0.018021327174642544
56.8999999999997, 0.01799877318463511
57.049999999999606, 0.0179965576362781
57.19999999999964, 0.017996594821283542
57.3499999999996, 0.01799651361208003
57.49999999999962, 0.01799640418417841
57.6499999999996, 0.017996391574245537
57.79999999999961, 0.01799639188063078
57.949999999999605, 0.017996391905603617
58.09999999999966, 0.017996391919998828
58.249999999999645, 0.017996391925421074
58.399999999999636, 0.01799639192347511
58.54999999999958, 0.017996391915765735
58.699999999999605, 0.017996391903897634
58.849999999999596, 0.017996391889475574
58.999999999999616, 0.017996391874104307
59.14999999999954, 0.01799639185938851
59.2999999999996, 0.017996391842335313
59.44999999999959, 0.01799639184835153
